ligand_id,SMILES,affinity_pred_value,affinity_probability_binary,boltz2_score,is_active
M2R-decoy_5086,Nc1ncnc2c1c(c1ccc(Oc3ccccc3)cc1)nn2C1CC[NH+](CCOCCOCC(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,-0.718026996,0.057213925,0.0388772481742798,0
M2R-decoy_5087,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2ccn3ncnc3c2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,-1.182899117,0.142752409,0.113591629138931,0
M2R-decoy_5088,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(c2nnn(C)n2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,-0.292878956,0.224714428,0.128810745767694,0
M2R-decoy_5089,O=C(CN(C(=O)CN(CCCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1)C(c1ccccc1)c1ccccc1)NO,-1.338822365,0.373938471,0.312128532527176,0
M2R-decoy_509,Cc1cc(C)nc(NC(=S)N2CCN(c3cccnc3)CC2)c1,0.577608347,0.328499019,0.116813565661072,0
M2R-decoy_5090,C[NH+](C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCC(=Cc4ccc(C(F)(F)F)cc4)CC3)cc2)cc1[N+](=O)[O-],-0.172407925,0.347426742,0.188688151919433,0
M2R-decoy_5091,CCOCC(=O)O[C@H]1C[C@@H]2C(=CC[C@H]3[C@]4(C)C[C@@H](OC(C)=O)[C@H]([C@@](C)(O)C(=O)CCC(C)(C)OC(C)=O)[C@@]4(C)CC(=O)[C@]32C)C(C)(C)[C@@H]1OC(=O)COCC,-1.321999073,0.072352581,0.0600888017527894,0
M2R-decoy_5092,CC(=O)OC(Cc1c(SSc2[nH]c3ccccc3c2CC(OC(C)=O)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,-0.44227761,0.491172731,0.299895040890963,0
M2R-decoy_5094,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,0.36504367,0.21804744,0.0891245105670738,0
M2R-decoy_5095,COc1ccc(S(=O)(=O)N2CCS[C@H]2C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1C(=O)N(C)C,-1.606667519,0.643004119,0.579775517645128,0
M2R-decoy_5096,CCN(c1ccccc1)S(=O)(=O)[C@H]1C[C@H]2O[C@@H]1C(c1ccc(OCCCCCCCCCCC(=O)[O-])cc1)=C2c1ccc(O)cc1,-0.058502126,0.361240715,0.185903694956315,0
M2R-decoy_5097,COC(=O)[C@H](Cc1ccccc1)NP(=O)(OCCSC(=O)C(C)(C)C)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1N=[N+]=[N-],-0.501119077,0.332048953,0.207623492711544,0
M2R-decoy_5098,CCO[C@@H](Cc1ccc(OC/C=C/C#Cc2ccc(C#C/C=C/COc3ccc(C[C@H](OCC)C(=O)[O-])cc3)cc2)cc1)C(=O)[O-],0.14291054,0.390525013,0.181309971377166,0
M2R-decoy_5099,COC(=O)[C@H](N=[N+]=[N-])[C@@H]1O[C@@H](n2cnc3nc(NC(C)=O)nc(Cl)c32)[C@@H]2OC[C@H](OCc3ccccc3)[C@]2(OCc2ccccc2)[C@@H]1OCc1ccccc1,-0.388287753,0.14449887,0.0862762203858348,0
M2R-decoy_51,ClCCc1nnc(Cn2cnc3ccccc32)o1,0.675177872,0.317908436,0.105293032672668,0
M2R-decoy_510,O=C(Nc1ncccc1Cl)C1COc2ccccc2O1,0.720733643,0.304274946,0.0973121754239479,0
M2R-decoy_5100,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C(C)C)C(C)(C)C)C(=O)C(=O)NC(C)CC,-0.384084523,0.208803847,0.12445150499389,0
M2R-decoy_5101,C=CN(C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(CCS(C)(=O)=O)C(=O)OC,-0.348048747,0.109676152,0.0643812378198454,0
M2R-decoy_5103,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCCOCCOC,-0.342191935,0.112133592,0.0656595987062451,0
M2R-decoy_5104,CCCCCCCC(=O)Oc1ccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2N=[N+]=[N-])cc1,-0.222149745,0.233456403,0.129693771598767,0
M2R-decoy_5105,Cc1cn([C@H]2C[C@H](n3cc(CNC(=O)CCCCCCCOc4ccc5c(c4)-c4nc6ccccc6nc4[C@H]4C(C)(C)CCC[C@]54C)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,-1.026788354,0.111289077,0.0842121205477523,0
M2R-decoy_5106,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2ccn3ccnc3c2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,-1.403516173,0.337917477,0.287526899527214,0
M2R-decoy_5107,CCOC(=O)c1c(C)oc2cc(OCc3cccc(OCOC)c3)c(OCc3oc4cc(OC)c(OS(=O)(=O)[O-])cc4c3C(=O)OCC)cc12,0.134029865,0.486459017,0.226929499405864,0
M2R-decoy_5108,CCC1(N(CCO)C(=O)c2ccccc2CCC(O)Cc2ccc(C)cc2C(=O)N(CCO)C(C)(C)c2ccc(OCc3cccnc3)cc2)CCCC1,-0.737312257,0.385643005,0.263906331103203,0
M2R-decoy_5109,C=C1C(=O)[C@@]23C(=O)OC[C@@]4(C2CC[C@@H]1[C@H]3OC(=O)CCC(=O)OCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1)[C@@H](OC(C)=O)CCC(C)(C)[C@H]4C=O,0.369672656,0.363447249,0.148134497036569,0
M2R-decoy_511,Cn1cc(Br)cc(NC(=O)CC(C)(C)C)c1=O,0.70020473,0.191255927,0.0621483873185163,0
M2R-decoy_5110,COC(=O)[C@H](CCSC)NC(=O)c1cccc(C[NH+](Cc2ccc(C#N)cc2)Cc2cncn2Cc2ccc(C#N)cc2)c1,-0.567608953,0.279082268,0.179143532485086,0
M2R-decoy_5111,COc1cc(O)c(CCC(C)(O)CC(=O)NCCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1O,-0.142742336,0.45293656,0.242631585658551,0
M2R-decoy_5113,CCCCCCCCCCCCCC(=O)O[C@@]12[C@H](OC(C)=O)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(C)C(=O)C(C)=C[C@H]43)[C@@H]1C2(C)C,-0.28828299,0.291827679,0.16694607846672,0
M2R-decoy_5114,CC(C)(C)OC(=O)NCCCC[C@@H](/C=C/S(=O)(=O)c1ccc2ccccc2c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,-0.459084213,0.275328279,0.16926385607034,0
M2R-decoy_5115,O=C([O-])c1ccc(NCCc2c(CCNS(=O)(=O)Cc3ccccc3)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1,-0.171119452,0.448398322,0.24338157978459,0
M2R-decoy_5116,COc1ccc(N(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(OC)cc2)CC(=O)N2CCOCC2)cc1,-0.536859214,0.210745096,0.133657659648229,0
M2R-decoy_5117,O=C([O-])c1ccc(OCCc2c(CCNS(=O)(=O)Cc3ccccc3)n(C(c3ccccc3)c3ccccc3)c3cc(Cl)ccc23)cc1,0.25334838,0.325079709,0.141950250088495,0
M2R-decoy_5118,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSc1ccccc1C(=O)OCCOCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0.201881826,0.32706356,0.147024732822285,0
M2R-decoy_5119,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OCCOc2cccc3ccccc23)cc1)C(=O)NS(=O)(=O)c1ccc(NCCc2ccccc2)c([N+](=O)[O-])c1,0.215079725,0.36431694,0.16256917318299,0
M2R-decoy_512,Cc1ccc(NC(=S)N2CCN(c3ncccn3)CC2)cc1C,0.310697675,0.254096299,0.107311367168649,0
M2R-decoy_5120,C[NH+]1CCN(c2ccc3[nH]c(c4ccc5[nH]c(CCCCCCc6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-0.60781014,0.181345567,0.118228702116662,0
M2R-decoy_5121,Cc1ccccc1C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)c1ccccc1NC(=O)OCc1ccccn1,-0.121060669,0.353940398,0.187682264342002,0
M2R-decoy_5122,CNS(=O)(=O)c1cccc(c2ccc([C@@H]3C[C@H]3[NH2+]CCCCC3C(=O)N(Cc4cccc(Cl)c4)CCN(c4ccc(c5ccccc5)cc4)C3=O)cc2)c1,0.191007718,0.15936625,0.0720730790653206,0
M2R-decoy_5123,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCCCCNC(=O)N(C)C)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)OCO2,-0.684847176,0.167797685,0.112627785177897,0
M2R-decoy_5125,CCC(C)[C@@H](C[NH+](CC(=O)N[C@@H](CCSC)C(=O)[O-])Cc1cccc2ccccc12)NC(=O)Cc1cncn1Cc1ccc2ccccc2c1,0.096351147,0.12135791,0.0577557115434943,0
M2R-decoy_5126,CCCC(NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)OCC(C)C)C(C)(C)C)C2(C)C)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,-0.277129591,0.150736108,0.085811412989743,0
M2R-decoy_5127,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[C@@H](CC)C(=O)NCc2ccccc2)c1,-0.627441585,0.243773043,0.160124857620048,0
M2R-decoy_5128,CC(C)C(C(=O)N1CCC[C@@H]1C(=O)OCc1ccccc1)N(C)C(=O)C(C(C)C)N(C)C(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C,-0.409851044,0.181425646,0.109302195605369,0
M2R-decoy_5129,CCCn1c(=O)c2nc(c3ccc(OCC(=O)NCCNC(=O)[C@@H](Cc4cccs4)NC(=O)OC(C)(C)C)cc3)[nH]c2n(CCC)c1=O,-0.730755806,0.199318558,0.136072577375512,0
M2R-decoy_513,NC(=O)c1[nH]cnc1c1ccc(Cl)c(Br)c1,0.324257672,0.239209414,0.100213335073969,0
M2R-decoy_5130,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)Nc3ccc(Oc4ccccc4)cc3)C[C@H]2Oc2ccc(/C=C/S(=O)(=O)OCC)cc2)cc1,0.051667362,0.072218582,0.0351764550951698,0
M2R-decoy_5131,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC2=C(N[C@H]3CO[C@H]4OCC[C@@H]34)C(=O)C2=O)cc1,0.105106533,0.174182802,0.0825144633933886,0
M2R-decoy_5132,O=c1cc(c2ccc(OCCCc3cn(CCOCCOc4ccc5c(=O)cc(c6ccccc6)oc5c4)nn3)cc2)oc2ccccc12,-0.255064458,0.375899911,0.211919632265366,0
M2R-decoy_5133,COCCCc1cc(CN(C(=O)[C@H]2C[NH2+]CC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCOC)c1,0.057330281,0.216594875,0.105193076238273,0
M2R-decoy_5134,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(Cl)cc4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,-0.310373485,0.135672837,0.0783637313098817,0
M2R-decoy_5135,CC(C)(C)OC(=O)N[C@H](CCCCNC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCC(=O)c1ccccc1)C(=O)NCC(c1ccccc1)c1ccccc1,-0.191154212,0.465942562,0.255238001819093,0
M2R-decoy_5136,COS(=O)(=O)CCC(=O)N1CCN(C(=S)SCCC(C#N)(c2ccccc2)c2ccccc2)CC1,0.976116061,0.386849791,0.0990223219526017,0
M2R-decoy_5137,CCN(CC)C(=O)OC1=CC2=C3c4ccc(OC(=O)N(CC)CC)cc4OCC3(O)CC2=CC1=O,-1.029984474,0.355696559,0.269438762806306,0
M2R-decoy_5138,O=c1nc(OCC2COc3ccccc3O2)cc2n1CCc1cc(OCC3COc4ccccc4O3)ccc1-2,-0.260601103,0.384052932,0.217047620422396,0
M2R-decoy_514,CSC(=S)N/N=C/c1ccc(Br)cn1,-0.082354397,0.582894981,0.303448481668645,0
M2R-decoy_5140,CC(C)S(=O)(=O)N1CCC(N(C)c2ncnc3c2scc3c2ccc(S(C)(=O)=O)cc2)CC1,-0.294182062,0.212171614,0.121690077726097,0
M2R-decoy_5141,COC(=O)OCOc1c2n(ccc1=O)N([C@H](c1ccccc1)c1ccc(F)c(F)c1)[C@@H]1COCCN1C2=O,-0.663945675,0.419258267,0.279220311770661,0
M2R-decoy_5142,COc1ccc(CNc2nc(OCc3ccccn3)ncc2C(=O)OCc2ncccn2)cc1Cl,-0.116199553,0.270929724,0.143335340205803,0
M2R-decoy_5143,O=C(CN(/N=C/c1ccc(Cl)cc1)C(=O)c1ccncc1)N1CCN(c2ccc(F)cc2)CC1,-0.105590791,0.121207945,0.0638035831970086,0
M2R-decoy_5144,CC(C)Oc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3C(=O)C2CC2)cc1,0.35406965,0.181407914,0.0746461978456975,0
M2R-decoy_5145,COc1ccc(N(CC(=O)N2CCN(c3ccccc3)CC2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,0.463175476,0.165249124,0.0634897265831792,0
M2R-decoy_5146,CN(C)c1ccc(CN(C(=O)COc2ccc(Br)cc2)C2CCS(=O)(=O)C2)cc1,0.118468568,0.221225828,0.104060837238056,0
M2R-decoy_5147,O=CC(Cc1ccccc1)NC(=O)[C@H]1CSCN1S(=O)(=O)c1ccc(Br)cc1,-0.98272568,0.368686914,0.274922981566938,0
M2R-decoy_5148,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)CCC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC21C,0.621284604,0.143925413,0.0496080456946896,0
M2R-decoy_5149,COc1ccc(n2c(C)c(CC(=O)OCCO[N+](=O)[O-])cc2c2ccc(S(C)(=O)=O)cc2)cc1,0.093837284,0.158130184,0.0753554652537549,0
M2R-decoy_515,CS(=O)(=O)c1[nH]nc(c2ccccc2Cl)c1C#N,0.977041841,0.353443146,0.090389387485832,0
M2R-decoy_5150,O=C(Cn1cc(Cc2cncnc2)c(=O)nc1SCc1ccc(F)cc1)N1CCN(c2ccccc2)C(=O)C1,-0.694801688,0.318399608,0.214505950274235,0
M2R-decoy_5151,CCOC(=O)c1c(S(=O)(=O)N2CCC(C(=O)N3CCN(c4cccc(C)c4C)CC3)CC2)c(C)n(C)c1C,-0.053725094,0.143884838,0.0738749756116812,0
M2R-decoy_5152,CN1C(=O)COc2ccc(OC[C@@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc21,-0.432732463,0.177912086,0.108203126793062,0
M2R-decoy_5153,Cc1ccc(S(=O)(=O)N(c2ccc3c(c2)N(S(C)(=O)=O)CCC3)S(=O)(=O)c2ccc(C)cc2)cc1,0.710922897,0.178139344,0.0574088373734601,0
M2R-decoy_5154,CC(=O)c1cn(CC(=O)N2[C@H](C(=O)NCc3cc(C#N)cc(Cl)c3F)C[C@H]3C[C@H]32)c2ccccc12,0.313509196,0.064166851,0.0270542010332846,0
M2R-decoy_5155,Cn1cncc1CN1CC(N(CC(=O)OC(C)(C)C)S(=O)(=O)c2cccnc2)Cc2cc(C#N)ccc21,0.168389708,0.1464293,0.0670503532325889,0
M2R-decoy_5156,CCOP(=O)(OCC)OC1CC(n2cc(C)c(=O)n(C)c2=O)OC1CO[Si](C)(C)C(C)(C)C,0.231574431,0.141511157,0.0625629870843933,0
M2R-decoy_5157,CCn1c(CSc2nnc(c3ccc4c(c3)OCO4)o2)nc2cc(S(=O)(=O)N(C)C)ccc21,-0.740686893,0.48820889,0.33450692646727,0
M2R-decoy_5158,CCC(=O)N1CCc2cc(S(=O)(=O)CCC(=O)N3CCN(c4cc(C)ccc4C)CC3)ccc21,0.704854012,0.145026207,0.0469575275377269,0
M2R-decoy_5159,CCOC(=O)CCCOc1ccc2c(c1)CN1C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C1C2,-0.353629887,0.093738377,0.0551563614165184,0
M2R-decoy_516,O=C(NN1CCOCC1)c1ccc(Br)s1,0.37453413,0.201840729,0.0820213040413548,0
M2R-decoy_5160,COc1cc(OC)c(c2cn3ccc(N4CCN(c5nccc(N6CCOCC6)n5)CC4)cc3n2)cc1Cl,-0.697746277,0.198509172,0.133881844928338,0
M2R-decoy_5161,CC1=C(C(=O)N2CCOCC2)CC(CC(=O)NCC2CCCCC2)C(=O)N1CCCN1CCCC1=O,0.389326841,0.191675156,0.0771815072540845,0
M2R-decoy_5162,CN(CC1CCC[NH+](C)C1)C(=O)Cn1c2cc(C(=O)[O-])ccc2c(C2CCCCC2)c1c1ccc(Cl)cc1,0.113504827,0.167034462,0.078777426571913,0
M2R-decoy_5163,Cc1ccc(c2nnn(CC(=O)N(Cc3ccco3)C(C(=O)NC3CCCC3)c3cccs3)n2)o1,-1.121257544,0.380002916,0.29652174207675,0
M2R-decoy_5164,O=C(CSc1nnc(Cn2cnc3ccccc32)o1)Nc1ccc(I)cc1,1.126563191,0.185914695,0.0405961844867521,0
M2R-decoy_5165,CCCS(=O)(=O)N1CCN(c2ccc(OCCC3CCN(C(=O)OC(C)C)CC3)cn2)CC1,-0.609550834,0.130630746,0.0852218930425855,0
M2R-decoy_5166,COCCN(CCOC)c1nc(C)nc2c1n(C)c(=O)n2c1ccc(C(C)C)cc1Br,-0.437638819,0.232802525,0.141872118025305,0
M2R-decoy_5167,COCCNC(=O)CSc1nc2ccccc2c(=O)n1CCC(=O)N1CCN(c2ccccc2)CC1,0.4677127,0.156378895,0.0599043486991334,0
M2R-decoy_5168,COc1cc(OC)cc(N(CCNS(=O)(=O)C(C)C)c2ccc3ncc(c4cnn(C)c4)nc3c2)c1,-1.755108356,0.127767876,0.119945554698993,0
M2R-decoy_5169,CCCN(Cc1nnc(c2ccccc2Cl)o1)C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,0.794667363,0.181785494,0.0547779972128419,0
M2R-decoy_517,COC(=O)[C@H]1CSC(c2nc3ccc(O)cc3s2)=N1,0.709208608,0.317223012,0.102367183308478,0
M2R-decoy_5170,Cn1cncc1c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,-0.738681376,0.058003083,0.0397129907906705,0
M2R-decoy_5171,COc1ccc(c2nn(c3ccccc3)cc2C(=O)N2CCN(S(=O)(=O)c3ccccc3C#N)CC2)cc1,0.308296829,0.141146287,0.059694405323194,0
M2R-decoy_5172,CC(=O)OCC1=C(C(=O)OC(c2ccccc2)c2ccccc2)N2C(=O)/C(=C/c3ccccc3)C2S(=O)(=O)C1,-0.232710958,0.590446293,0.329573977122895,0
M2R-decoy_5174,Cn1cncc1CC(=O)N[C@H]1C[C@H]2CC[C@]1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)C2(C)C,-0.504778683,0.205127329,0.128449640244982,0
M2R-decoy_5175,COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(C(F)CBr)cc1,-0.448608339,0.313409805,0.191854465511841,0
M2R-decoy_5176,COc1cc(OCc2nc(c3ccc(Br)cc3)no2)ccc1c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,-1.203407049,0.396942258,0.317891906830794,0
M2R-decoy_5177,COCCCN(C1Cc2cc(C#N)ccc2N(Cc2cncn2C)C1)S(=O)(=O)c1ccccn1,-0.063938141,0.155666903,0.0803217145982618,0
M2R-decoy_5178,COC(=O)c1cccc(Cn2cc(COc3cccc(NC(=O)Cn4sc5ccccc5c4=O)c3)nn2)c1,1.160421371,0.244374156,0.051292829714378,0
M2R-decoy_5179,CC1(C)OC[C@H]([C@H](OC(=O)/C=C/C(F)(F)F)[C@@H](OC(=O)/C=C/C(F)(F)F)[C@H]2COC(C)(C)O2)O1,0.293753654,0.185550719,0.0791488090728557,0
M2R-decoy_518,CNC(=S)NNC(=O)c1csc(c2cccs2)n1,0.375303447,0.240800858,0.0978070809880106,0
M2R-decoy_5180,Cn1cnc(S(=O)(=O)N(Cc2ccccn2)C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)c1,-0.864066958,0.156335682,0.111938965293149,0
M2R-decoy_5181,Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N(CC(C)C)C3CCS(=O)(=O)C3)cc2)cc1,0.374666154,0.175522327,0.0713205947004449,0
M2R-decoy_5182,O=S(=O)(NCC1CCCO1)c1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)C2CCCCC2)cc1,0.649987638,0.39083901,0.13190937376296,0
M2R-decoy_5183,Cn1c(Cn2c(=O)sc3ccccc32)nnc1SCC(=O)N1CCN(c2ccccc2)CC1,1.315391779,0.116551012,0.0199479452452674,0
M2R-decoy_5184,CCOc1ccc(/C=C/C(=O)N2CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)cc1,0.616543055,0.191175252,0.0661206825228813,0
M2R-decoy_5185,O=C(Cc1ccccc1OC(=O)Cn1c(=O)sc2ccccc21)Cn1c(=O)sc2ccccc21,0.9918437,0.286030054,0.07209075023236,0
M2R-decoy_5186,CN(C(=O)/C=C/c1ccc(S(C)(=O)=O)cc1)c1ccc(S(=O)(=O)NC2CCCCCC2)cc1,-0.041428611,0.121552967,0.0620354261464347,0
M2R-decoy_5188,O=S(=O)(OC[C@H]1c2ccccc2O[C@@H]1c1ccc(OS(=O)(=O)c2ccccn2)cc1)c1ccccn1,0.368737251,0.372410953,0.151875028737122,0
M2R-decoy_5189,Cc1cc(C(=O)COc2ccccc2[N+](=O)[O-])c(C)n1c1cccc(S(=O)(=O)N2CCOCC2)c1,0.545413375,0.221809208,0.0806601768146608,0
M2R-decoy_519,O=C1NC(=O)/C(=C/c2c(F)c(F)c(F)c(F)c2F)S1,1.343170881,0.181445688,0.0297947028488472,0
M2R-decoy_5190,COCCN(CCOC)c1nc(C)nc2c1ncn2c1c(Br)cc(OC)cc1OC,-1.022752047,0.232838705,0.175953418039895,0
M2R-decoy_5191,Cc1ncc([N+](=O)[O-])n1CCSC(=S)N1CCC(OC(=O)CSC(=S)N2CCCC2)CC1,-0.435977817,0.246900082,0.15036078069187,0
M2R-decoy_5192,COc1nc(C2=NN(c3ccc(C#N)c(C)n3)[C@@H](C3CCCC3)C2)ccc1C(=O)NS(C)(=O)=O,-0.639931321,0.062680244,0.0413678848358806,0
M2R-decoy_5193,COC/C=C/c1cc(F)c(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1F,0.435576439,0.102460071,0.0400727372835332,0
M2R-decoy_5194,CC(C)Cc1ccc(CN2C(C(C)C)C(=O)N(Cc3cn(CCC4OCCO4)nn3)CCS2(=O)=O)cc1,-0.772715569,0.341394186,0.23664724367207,0
M2R-decoy_5195,CCCCc1cn([C@@H]2c3cc4c(cc3[C@@H](c3cc(OC)c(OC)c(OC)c3)[C@H]3C(=O)OC[C@H]23)OCO4)nn1,-0.384844631,0.159732074,0.0952340447693487,0
M2R-decoy_5196,CO[C@@H]1CN(c2cccc(c3cccc(C)c3OCc3cc(C)c4c(c3)CC[NH+](C3CCOCC3)C4)n2)CC[C@H]1C(=O)[O-],0.465889424,0.337389171,0.129398073864743,0
M2R-decoy_5197,CCNS(=O)(=O)NC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,-0.04372558,0.299228072,0.15288501625012,0
M2R-decoy_5199,C[C@H](NC(=O)CN(c1nc(Cl)nc2c1ncn2C1CCCCO1)C1CC1)C(=O)OCc1ccccc1,-0.262019038,0.278538615,0.157514912487038,0
M2R-decoy_52,CCCc1nn(C)c2c1NC1(CCCCC1)NC2=O,0.466474473,0.199202761,0.076370629760595,0
M2R-decoy_520,Cc1c(C(C)C)c(=O)on1C(=O)N1CCC(O)CC1,1.099378824,0.117103353,0.0263664398731008,0
M2R-decoy_5200,CO[C@@H]1CN(c2cccc(c3cccc(C)c3OCc3ccc4c(c3C)C[NH+](C3CCOCC3)C4)n2)CC[C@@H]1C(=O)[O-],0.464655161,0.229967654,0.0882699126764594,0
M2R-decoy_5201,Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCCS(C)(=O)=O)cc3)n(C)c2c1,-0.03540314,0.074513748,0.0379163791630922,0
M2R-decoy_5202,Cn1cnc(S(=O)(=O)N(Cc2ccc(n3cccc3)cc2)C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)c1,-1.398402691,0.226899683,0.192774123323562,0
M2R-decoy_5203,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(/C=C/c3ccccc3)cnc2O[C@H]1CN(C)S(=O)(=O)c1ccc(C#N)cc1,-0.850584745,0.162950709,0.116126201315584,0
M2R-decoy_5205,CCC(NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2)CN1c1ccccc1)C(=O)c1nc2ccccc2o1,0.287859112,0.315945476,0.135235791959556,0
M2R-decoy_5206,Cn1cc(C(=O)Nc2ccc(OCc3cccc(NC(=O)CSc4nnc5ccccn45)c3)cc2)cn1,0.849468946,0.097884141,0.0281546859786537,0
M2R-decoy_5207,COc1ccc(n2nnc(CCC(O)CN3c4ccccc4[S+]([O-])c4ccc(N5CCOCC5)cc43)n2)cc1,0.340167046,0.100778922,0.0418190439510489,0
M2R-decoy_5208,CN(c1ccc(OCC(=O)OCC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1)S(=O)(=O)c1ccc(F)cc1,-0.224575907,0.212442145,0.1181484193496,0
M2R-decoy_5209,COC1=CC(=O)c2c(cc(COP(=O)(N(C)CCBr)N(C)CCBr)n2C)C1=O,-0.171603143,0.186586678,0.101298054096682,0
M2R-decoy_521,Nc1nnc(c2ccc(Cl)c(Br)c2)c(N)n1,-0.002503902,0.301805019,0.151091432047671,0
M2R-decoy_5210,COC(=O)[C@@H]1C(/C=N/NCC(F)(F)F)=Cc2cc3c(cc2[C@H]1c1cc(OC)c(OC)c(OC)c1)OCO3,0.298661709,0.219452858,0.0933408875961964,0
