ligand_id,SMILES,CS_avg,is_active
M2R-decoy_7712,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@H](C(=O)OCC)C[C@H]2NS(=O)(=O)c2ccc(Br)cc2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0.0607745951112315,0
M2R-decoy_5952,CCCCOC(=O)NS(=O)(=O)c1ccc(Oc2ccccc2)cc1c1ccc(C(=O)N(CC)CC)cc1,0.0607727045234371,0
M2R-decoy_10690,O=C1C(Cl)=C(N2CCCC2)C(=O)C(Cl)=C1N1CCCC1,0.0607262113604221,0
M2R-decoy_1195,Cn1/c(=N/C(=O)c2ccc(=O)[nH]c2)sc2ccccc21,0.0607103505841232,0
M2R-decoy_4195,COc1ccc(n2c(C)c(CC(=O)OCCCCO[N+](=O)[O-])cc2c2ccc(S(C)(=O)=O)cc2)cc1,0.0606413793310161,0
M2R-decoy_10954,CCc1nc(N2CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)c2c(C)c(C)sc2n1,0.0606341010378933,0
M2R-decoy_5796,CC(C)(C)NC(=O)c1ccccc1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CSc1cccc2ccccc12)NS(C)(=O)=O,0.0606146671122907,0
M2R-decoy_1010,Cc1cc(C)n2nc(C(=O)NS(=O)(=O)c3ccccc3C(F)(F)F)nc2n1,0.0606145866524869,0
M2R-decoy_3989,Cc1ccc(/C=C/c2cccc([C@@H](CCc3ccccc3C(C)(C)O)SCC3(CC(=O)[O-])CC3)c2)nc1C(C)C,0.060613099323098,0
M2R-decoy_4625,CC(C)CCC(=O)Nc1ccn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)c(=O)n1,0.0605814959744149,0
M2R-decoy_5174,Cn1cncc1CC(=O)N[C@H]1C[C@H]2CC[C@]1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)C2(C)C,0.0605566207864103,0
M2R-decoy_8324,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)C(C)F)NC(=O)[C@H]2CCCCN2C1=O,0.0605560211544781,0
M2R-decoy_6715,COc1ccc(OCCN2CCC3CCCC(C2=O)N3S(=O)(=O)c2ccc3ncsc3c2)cc1OC,0.060551945412072,0
M2R-decoy_2411,O=Cn1[nH]c(COc2cc(Cl)cc(Cl)c2)cc1=O,0.0605481158141671,0
M2R-decoy_8079,COc1ccc(/C=C/C(=O)c2ccc(OCc3cn([C@@H]4c5cc6c(cc5[C@@H](c5cc(OC)c(OC)c(OC)c5)[C@H]5C(=O)OC[C@H]45)OCO6)nn3)cc2)cc1,0.0605470686703805,0
M2R-decoy_4568,C=CCC(=O)OCCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CCC[C@H]1C(=O)c1nc2ccccc2[nH]1,0.0605310241622061,0
M2R-decoy_3404,CCS(=O)(=O)c1ccc2c(c1)nc(CCC(C)C)n2CC1CC1,0.0605149766388816,0
M2R-decoy_9230,CCc1ccc(OC/C(=N\NC(N)=S)c2ccc(Br)cc2)cc1,0.060514832538942,0
M2R-decoy_5118,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSc1ccccc1C(=O)OCCOCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0.0605100098504,0
M2R-decoy_9270,CC(=O)Oc1c(I)cc(I)cc1/C=C/c1ccc2c(Cl)cc(Cl)c(OC(C)=O)c2n1,0.0604925042509963,0
M2R-decoy_2777,CCOP(=O)(OCC)C(NC(=O)C(C)Oc1ccc2c(c1O)C(=O)c1ccccc1C2=O)c1ccc(Br)cc1,0.0604864604677818,0
M2R-decoy_3217,C=C[C@H](OC/C=C/c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1,0.0604762616187515,0
M2R-decoy_6406,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H](CC1CCCCC1)NC(=[NH2+])NC(=O)C1CCCc2ccccc21,0.0604707438803169,0
M2R-decoy_1742,COC1(c2cccc(COc3ccc4c(c3)cc3c(c4c4ccccc4)COC3=O)c2)CCOCC1,0.0604695478818822,0
M2R-decoy_6328,CCOC(=O)C1CCN(c2nc3c(S(=O)(=O)c4ccc(Br)cc4)nnn3c3ccsc23)CC1,0.060467217369787,0
M2R-decoy_5719,CC(NC(=O)[C@H](CC(=O)N(C)C)NC(=O)[C@@H](NC(=O)CC(C)(C)C)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,0.0604385818165207,0
M2R-decoy_9518,C[C@@H](CCCCC(=O)OCCC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3)O[C@@H]1O[C@@H](C)[C@H](OC(=O)c2ccccc2)C[C@H]1OC(=O)c1ccccc1,0.0604355554631606,0
M2R-decoy_6244,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)[C@@H](O)[C@@]21C,0.0604318633184722,0
M2R-decoy_1358,Nc1ccc2c(c1)C(=O)/C(=C/c1ccc(O)c(O)c1)C2=O,0.0604283955795847,0
M2R-decoy_9945,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)/C=C/c3ccc(C(=O)c4ccccc4)cc3)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OCc2ccccc2)[C@]23OC(=O)O[C@H]2[C@H](OC(C)=O)C(C)=C1C3(C)C,0.0604246271151321,0
M2R-decoy_1128,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(C(F)(F)F)cc1O,0.0604210852138018,0
M2R-decoy_3157,CCn1c(=O)nc(Cc2ccc(OC(C)C)cc2)n(Cc2ccc(Cl)cc2)c1=O,0.0604124536975292,0
M2R-decoy_9720,C[C@@]12C[C@H](c3ccoc3Br)OC(=O)[C@@H]1CC[C@]1(C)[C@H]2[C@@H]2OC(=O)[C@@]1(O)[C@@H](Br)[C@@H]2Br,0.0603919101054044,0
M2R-decoy_1986,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)N[C@H](C(=O)C(=O)NC1CCCCC1)C(C)(C)C,0.0603765406949966,0
M2R-decoy_4946,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCCOCCOCCOCCOCCOCCO)ccc3nc2-1,0.0603427807081005,0
M2R-decoy_7244,Cc1nc2c(I)cc(I)cc2c(=O)n1Cc1ccc(I)cc1,0.060339557922673,0
M2R-decoy_4146,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Cn2cnc3c(Cl)ncnc32)cc1,0.0603360864749444,0
M2R-decoy_348,OC1C=CC(O)C2C1C(O)CCC21Oc2cccc3cccc(c23)O1,0.0603016468175769,0
M2R-decoy_8594,Cc1oc(c2ccc(F)cc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,0.0602504476830404,0
M2R-decoy_7536,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](CC(CO)C[C@H]3O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,0.0602351327982803,0
M2R-decoy_1299,Cc1cccc(NS(=O)(=O)c2c(C)nc3sccn3c2=O)c1C,0.0602285383314196,0
M2R-decoy_5309,O=C(OCc1nc(c2ccccc2)oc1C(F)(F)F)c1ccc(CC(SCCc2ccc(F)cc2)C(=O)[O-])cc1,0.0602249482743253,0
M2R-decoy_10258,O=C1OC(=C(Br)Br)C=C1CBr,0.0601820194070973,0
M2R-decoy_1730,COc1cc(OC)c(c2cc3ccccc3s2)cc1/C=C/C(=O)c1cc(OC)c(OC)c(OC)c1,0.0601591918216979,0
M2R-decoy_4375,COc1ccc(NC(=O)CSc2nnc(c3cc(OC)c(OC)c(OC)c3)n2n2cccc2)cc1,0.060156744520258,0
M2R-decoy_5102,C[C@H](CO)NC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCOC(=O)c1cc(I)ccc1N=[N+]=[N-],0.0601552413671839,0
M2R-decoy_8989,C[C@@H](OCc1ccccc1)[C@@H](C#N)NC(=O)[C@H](Cc1cccc(Br)c1)NC(=O)c1ccc(c2cccnc2)cc1,0.0601431453564214,0
M2R-decoy_8636,COP(=O)(OCCC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3)OCCC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,0.0601415468720084,0
M2R-decoy_9599,Cc1cc(C)c(C)c(OCCCn2ccnc2)c1,0.0601263852756384,0
M2R-decoy_3251,CCc1nnc(SCC(=O)N(CC)Cc2ccccc2)c2cc3sccc3n12,0.0601129128755742,0
M2R-decoy_6432,CO[C@@H]1[C@@H](O)[C@@H](O)[C@H](Oc2ccc3cc(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0.0600886375696209,0
M2R-decoy_10805,O=C(c1cc(Br)c(Br)s1)N1CCc2ccccc2C1,0.0600868266087816,0
M2R-decoy_8137,COC(=O)c1cc(c2ccc(NC(=O)c3cc(c4ccc(NC(=O)CCCOc5cc6c(cc5OC)C(=O)N5CCC[C@H]5C=N6)cc4)cn3C)cc2)cn1C,0.0600783136637962,0
M2R-decoy_8279,CCCCNC(=O)c1ccc(Cc2ccc(CC(=O)[O-])cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,0.0600386759462672,0
M2R-decoy_6533,Cc1nc2cc(OC3(C(=O)N4CCN(c5ccccn5)CC4)CCCN(C(=O)c4cnccc4C(F)(F)F)C3)ccc2s1,0.0600340948543458,0
M2R-decoy_8979,O=S(=O)(CCSCc1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1,0.0600321547073218,0
M2R-decoy_8718,C=CCOC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)c1coc(c2ccccc2)n1,0.0600312797599102,0
M2R-decoy_2996,O=C(c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)N(Cc1ccccc1)c1ccccn1,0.060026588283403,0
M2R-decoy_8599,C=C1CC[C@H]2[C@@](C)(CC[C@@H](OC(C)=O)[C@@]2(C)COC(C)=O)[C@H]1CC(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)C1=CCOC1=O,0.0600091703578573,0
M2R-decoy_10827,O=c1nc(N2CCOCC2)oc2c1ccc(OCc1ccccc1)c2c1cccs1,0.0600008450464514,0
M2R-decoy_4509,CCCCC[C@H](CN(O)C=O)C(=O)NCNC(=O)c1ccc(c2cc(OCC)cc(C(=O)OC)c2)o1,0.0599991109658532,0
M2R-decoy_10826,Cc1oc(c2ccccc2C)nc1CS(=O)(=O)CC(=O)N1CCc2ccccc21,0.0599923082705125,0
M2R-decoy_3034,COc1c(OC)c(OC)c2c(=O)cc(c3cccc(OCc4ccccc4)c3)oc2c1OC,0.0599876694386498,0
M2R-decoy_5008,CC(C)[C@H](NP(=O)(OCC1OC(n2cc(/C=C/Br)c(=O)[nH]c2=O)CC1O)Oc1cccc2ccccc12)C(=O)OCc1ccccc1,0.0599846462035938,0
M2R-decoy_2377,O=C(/C=C/C[C@H]1CC=CC(=O)O1)CCc1ccco1,0.0599826932673925,0
M2R-decoy_7045,COc1cc(OC)c(c2cn3ccc(N4CC[C@H]([NH2+]Cc5ccc([N+](=O)[O-])cc5)C4)cc3n2)cc1Cl,0.0599719454628501,0
M2R-decoy_4425,CCOC(=O)C1=C(C)NC(=O)N(CCC(=O)NCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.0599238030153051,0
M2R-decoy_1263,COC(=O)C(C#N)C(=C1C(=O)CC(C)(C)CC1=O)c1ccc(O)cc1,0.0599017241667639,0
M2R-decoy_3743,CCN(C(=O)Cc1ccccc1)c1nnc(CCSCCc2nnc(N(CC)C(=O)Cc3ccccc3)s2)s1,0.0598913190674729,0
M2R-decoy_2959,Cc1ccc(CN(C)C(=O)c2cc(COc3cccc(C(F)(F)F)c3)on2)o1,0.0598911844015049,0
M2R-decoy_4082,Cc1ccn(CCS(=O)(=O)NCCc2c(CCOc3ccc(C(=O)[O-])cc3)c3cc(Cl)ccc3n2C(c2ccccc2)c2ccccc2)n1,0.0598701161366005,0
M2R-decoy_7446,O=C(Nc1nc2c(s1)CCc1c-2c(Br)n(Cc2ccccc2)c1Br)c1ccccc1,0.0598684977752503,0
M2R-decoy_3874,COc1cc(NC(C)CCCNc2nc(C)c(C(=O)OC(C)C)c(c3ccccc3[N+](=O)[O-])n2)c2ncccc2c1,0.0598414494968789,0
M2R-decoy_10528,Cc1c(CBr)n2c(CBr)c(C)c(=O)n2c1=O,0.0598208800689369,0
M2R-decoy_3358,Cc1c(CCOCCCF)cc(c2ccc(S(C)(=O)=O)cc2)n1c1ccc(F)c(F)c1,0.0598017097934041,0
M2R-decoy_350,CC1=C2C=CC[C@H]3C(=O)OC[C@@]23C=CC2=C1[C@H](c1ccoc1)OC2=O,0.0598003271648603,0
M2R-decoy_5572,CCCCC/C=C/CC(C/C=C/CCCCC)(P(=O)(O)O)P(=O)(O)O,0.0597806710776113,0
M2R-decoy_8449,CCOC(=O)CCCCO/N=C(/c1cccnc1)c1cccc(C[NH+]2CCc3c(sc4c3C(c3ccccc3Cl)=NC(C)c3nnc(C)n3-4)C2)c1,0.0597774659941961,0
M2R-decoy_1499,CCN(CC[NH2+]Cc1coc(c2cccc(F)c2)n1)c1cccc(C)c1,0.0597716253586501,0
M2R-decoy_6405,O=C(NCCCl)NC[C@H]1O[C@@H](n2cc(Cc3ccc(C4CC4)cc3)c3c(Cl)cccc32)[C@H](O)[C@@H](O)[C@@H]1O,0.0597471764192107,0
M2R-decoy_4324,COc1ncc(c2cccc(OC)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,0.0597312828783777,0
M2R-decoy_4941,CC#Cc1c(OC)ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)nn(C[N+](C)(C)Cc3c(c4ccc(F)cc4)nc([N+](=O)[O-])n3C)c12,0.0597240493392628,0
M2R-decoy_3021,O=C(CSc1nc2ccccc2c(=O)n1Cc1ccco1)N1CCN(c2ccccc2)CC1,0.0597118699497569,0
M2R-decoy_4016,O=c1cc(c2ccc(OCCOCCOCCOCCOc3ccc(c4cc(=O)c5c(O)cccc5o4)cc3)cc2)oc2cccc(O)c12,0.059680692552528,0
M2R-decoy_10613,Cc1ccc(N2CCN(c3nc4ccc(C)cc4n4nnnc34)CC2)c(C)c1,0.0596729281635892,0
M2R-decoy_4014,CCCCc1nc2ccc(NC(=O)N(C)C(C)C)cc2c(=O)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1,0.0596619091863149,0
M2R-decoy_9398,CCCCC/C=C\C=C\CCCCCCCCC(=O)Oc1ccc2c(c1)C(=O)/C(=C/c1ccc(OC)c(OC)c1)O2,0.0596570096191968,0
M2R-decoy_7830,O=C(Nc1ccccc1)NC(CCC(=O)N1CCN(c2nsc3ccccc23)CC1)C(=O)N1CCN(c2nsc3ccccc23)CC1,0.0596453396493499,0
M2R-decoy_4087,O=C(CCCCCCCOc1ccc(c2csc(N3N=C(c4ccccc4)/C(=N/Nc4nccs4)C3=O)n2)cc1)NO,0.0596299884017207,0
M2R-decoy_8952,CCOC(=O)/C(C)=C\C(C)=C\c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)c2ccco2)n1,0.059628154436975,0
M2R-decoy_801,C(#Cc1ncnc2c1ncn2C1CCOCC1)c1ccccc1,0.0596175246554826,0
M2R-decoy_5341,CCc1nc2ccc(C(=O)NCCOc3ccc(OC)cc3)cn2c1N(CC)Cc1cccc(Br)c1,0.059608917194813,0
M2R-decoy_9302,CC(C)(C)OC(=O)N1Cc2[nH]c3ccccc3c2CC1C(=O)N[C@@H]1CCCN2C(=O)N(Cc3ccccc3)C(=O)C[C@H]12,0.0596056713808508,0
M2R-decoy_1798,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(c3ccc4cc(C[n+]5cccc(N)c5)ccc4c3)C[C@H]12,0.0596002304010975,0
M2R-decoy_11233,CCOC(=O)N1CCN(C(=O)/C=C/c2c(C)nn(c3ccc(F)cc3)c2Cl)CC1,0.0595731568450769,0
M2R-decoy_10572,Cc1ccc(C2C(Cl)C(=O)N2n2cnc3ccccc3c2=O)cc1,0.0595721323755338,0
M2R-decoy_8706,CCCc1nc(CC)c(C(=O)OCc2ccccc2C(=O)c2ccccc2)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,0.0595440260749031,0
M2R-decoy_5746,O=S(=O)(Nc1ccc(CC[NH2+]C[C@H](O)c2cccnc2)cc1)c1ccc(c2noc(CCOC3CCCC3)n2)cc1,0.0595343749166292,0
M2R-decoy_6381,CO[C@H]1[C@@H](O)[C@H](C)O[C@H](O[C@H]2C[C@@H](O)[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@@H]3C2)[C@H]1O,0.059527365808751,0
M2R-decoy_5139,CCCC(OC(=O)CO/N=[N+](\[O-])N(CC)CC)C1=CC(=C(Br)Br)OC1=O,0.0595190118443606,0
M2R-decoy_3995,O=C(CN(c1ncnc2c1ncn2C1CCCCO1)C1CC1)N[C@@H](CCC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,0.0595185643354961,0
M2R-decoy_4335,O=c1cc(c2ccccc2)oc2cc(OCCOCCn3cc(CNc4ccccc4)nn3)ccc12,0.0595127342268625,0
M2R-decoy_5768,CCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCC,0.0595105323053372,0
M2R-decoy_4430,O=C1C(S(=O)(=O)c2ccccc2)=C(CS(=O)(=O)c2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,0.0595066674556551,0
M2R-decoy_3987,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(C4C(=O)N(c5ccc(C)cc5)C4/C=C/c4ccccc4)nn3)c(OC)c2)c(OC)c1,0.0594972011041961,0
M2R-decoy_1351,O=c1c(Cl)c(C(F)(F)F)oc2ccc([N+](=O)[O-])cc12,0.0594861985072034,0
M2R-decoy_2093,Cc1cccc(C)c1N(C)CC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1COC2OCCC21,0.0594783811611815,0
M2R-decoy_10639,O=C1CC(NC(=O)C(F)(F)F)c2c1csc2Br,0.0594701852639299,0
M2R-decoy_10769,O=c1c(Cl)c(Cl)cnn1c1ccc(S(=O)(=O)Oc2ccccc2F)cc1,0.0594614991122768,0
M2R-decoy_8578,COc1cc2c(Oc3ccc(NC(=O)C(C)(C)c4nnc(c5ccc(F)cc5)o4)cc3F)ccnc2cc1OCCC[NH+]1CCCCC1,0.0594588273323603,0
M2R-decoy_6068,COc1cc([C@@H]2c3cc4c(cc3[C@@H](NS(=O)(=O)c3ccc(Br)s3)[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,0.0594577477838465,0
M2R-decoy_2582,COC(=O)c1sccc1S(=O)(=O)N[C@@H]1c2cc3c(cc2[C@@H](c2cc(OC)c(OC)c(OC)c2)[C@H]2C(=O)OC[C@H]12)OCO3,0.0594170996630046,0
M2R-decoy_9050,COC(=O)CC[C@H]1NC(=O)c2cc(Oc3cc(Cl)c(Cl)c(N(C)C)c3Cl)c(NC(=O)COCc3ccccc3)cc2NC1=O,0.0594149924496263,0
M2R-decoy_11227,Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)c3cncc(Br)c3)CC2)c1,0.0594048759821166,0
M2R-decoy_8846,COc1cccc(n2cc(COC(=O)/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@H]4CC[C@@]3(C)O)nn2)c1,0.0593987395394424,0
M2R-decoy_8950,CC(C(=O)NO)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0593811939552372,0
M2R-decoy_6735,COc1ccc(NC(=O)Nc2cccc3c2O[C@H](CN(C)C(=O)NC(C)C)[C@@H](C)CN([C@H](C)CO)C3=O)cc1,0.0593738227812632,0
M2R-decoy_4148,CCC(=O)CCCCC[C@H](NC(=O)[C@@H]1CC12CCOCC2)c1ncc(c2cc3ccccc3nc2OC)[nH]1,0.0593525850117462,0
M2R-decoy_3710,COc1ccc(S(=O)(=O)N(C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@@H]2COC3OCCC32)OC2CCCC2)cc1,0.0593512271285368,0
M2R-decoy_10672,Cn1nnc2c(N3CCN(c4ccc(F)cc4)CC3)ncnc21,0.059347753780079,0
M2R-decoy_7493,N#CC1(NC(=O)[C@@H]2Cc3ccc(c(I)c3)OCCCCOc3ccc(Cl)cc3C(=O)N2)CC1,0.0593404297880122,0
M2R-decoy_5052,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CS(=O)(=O)c2ccc(Cl)cc2)NS(C)(=O)=O)CSC1(C)C,0.059316249558435,0
M2R-decoy_1133,O=C1NC(=O)N(c2ccc(F)cc2)C(=O)/C1=C/c1ccsc1,0.0593076520433956,0
M2R-decoy_1332,C#CC12C=C(C#N)C(=O)C=C1c1c(Cl)cccc1C2,0.0593022484242168,0
M2R-decoy_23,Cc1cccc(Cn2cc(C#N)c3c(N)ncnc32)c1,0.0592867931050519,0
M2R-decoy_7531,COc1ccc2c(c1)CCC1=C2N=c2s/c(=C\c3c[nH]c4ccc(Br)cc34)c(=O)n2C1c1cccc([N+](=O)[O-])c1,0.059284741722911,0
M2R-decoy_4551,CCCCCCCCCCCCOc1ccc(c2cc(C(=O)[O-])c3cnn(Cc4ccncc4)c3n2)cc1,0.0592778682334133,0
M2R-decoy_6047,C[C@@]1(c2ccc(Cl)cc2Cl)OC[C@@H](COc2ccc(N3CCN(c4ccc(n5cn[nH]c5=O)cc4)CC3)cc2)O1,0.0592364290069499,0
M2R-decoy_1235,Oc1nc2ccc(Cl)cc2n2nc(c3cccs3)nc12,0.0592333435325122,0
M2R-decoy_9073,CCOCCO[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H]1C(=O)O[C@@H](OC2CC(C)CCC2C(C)C)[C@@H]1C1(c2ccc3c(c2OC)OCO3)SCCCS1,0.0592302114709995,0
M2R-decoy_3191,COCn1cc(/C=C/C(=O)c2ccc(OC)c3c2OC(C)(C)C=C3)c2ccccc21,0.0592262602957525,0
M2R-decoy_6605,CCC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC[C@@]3(O)C4=CC(=O)[C@@H]5C[C@@H](O)[C@@H](O)C[C@]5(C)[C@H]4CC(=O)[C@]23C)C1,0.0592257078869867,0
M2R-decoy_770,COc1cccc(c2cc(C(F)(F)F)n3nc(N)nc3n2)c1,0.0592247166079963,0
M2R-decoy_10875,O=C1CSC(=S)N1c1ccc(S(=O)(=O)c2ccc(N3C(=O)CSC3=S)cc2)cc1,0.05922049684924,0
M2R-decoy_7202,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3nc(C)c(C)nc3C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CNC(=O)[C@H](C)[NH3+])C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.0592152890568412,0
M2R-decoy_8634,CCCCN(CCCC)c1nn(c2ccc(C(=O)NS(=O)(=O)c3ccc4ccccc4c3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,0.0591967604804254,0
M2R-decoy_6879,COc1cc(C#CC(F)(F)F)c(F)cc1n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,0.059194388236207,0
M2R-decoy_439,O=C1c2cc(Cl)ccc2OCCC1Br,0.0591874424186519,0
M2R-decoy_7951,COc1cc(C2c3cc4c(cc3[C@H](OC(=O)[C@@H](C)N3C(=O)C5C6CCC(O6)C5C3=O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.0591495367495574,0
M2R-decoy_2550,CCOCCNc1nc(C)c(c2nc3c(C)nccc3s2)c(N[C@@H]2C[C@H](C(O)(COC)COC)[C@@H](O)[C@H]2O)n1,0.0591342124727631,0
M2R-decoy_7008,COc1ccc(C#Cc2ccc3c(c2)O[C@@H](CN(C)C(=O)Nc2cccc(OC)c2)[C@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,0.0591336511982011,0
M2R-decoy_939,O=C(Nc1ccc(F)cc1F)Nc1c[nH]c(=O)[nH]c1=O,0.0591295678825877,0
M2R-decoy_7265,N#Cc1c(Cl)nc(SCC(=O)Nn2c(COc3ccc(Cl)cc3Cl)nc3ccccc3c2=O)nc1c1ccc(Cl)cc1,0.0591266818576069,0
M2R-decoy_10440,Cc1cc(=O)oc2cc(OCc3nnc(S)n3c3ccc(Cl)cc3)ccc12,0.0591231451379835,0
M2R-decoy_6071,CC(C)Oc1cc(CCC(=O)NS(=O)(=O)Cc2ccccc2)n(Cc2ccc(Cl)cc2Cl)n1,0.0591089311488404,0
M2R-decoy_5450,CCc1cc2c(C3=NN(CCCCOc4ccc(C5=NNC(=O)CC5C)cc4)C(=O)C3(C)C)ccc(OC)n2n1,0.0591022575817163,0
M2R-decoy_2930,CCN(C1CCCC1)S(=O)(=O)c1cc(c2c(C)noc2C)ccc1OC,0.0591009821561427,0
M2R-decoy_4163,CC(=O)NCCN(C)c1cccc(OCCCCCCNC(=O)Oc2cccc(c3ccccc3)c2)c1,0.0590889308903793,0
M2R-decoy_11533,CC[NH+]1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC[NH+](C)C)C1,0.0590809834225527,0
M2R-decoy_5488,COC[C@@H]1N(c2cccc(c3cccc(C)c3OCc3cc(C)c4c(c3)CC[NH+](C3CCOCC3)C4)n2)C[C@@H]2C[C@@]21C(=O)[O-],0.0590728880743067,0
M2R-decoy_2190,Cc1nc(c2ccccc2)nn1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,0.0590715355589627,0
M2R-decoy_8287,CC[C@@H](C=O)NC(=O)[C@@H]1C[C@@H](Oc2ccccc2)CN1C(=O)[C@H](NC(=O)[C@H](NC(=O)c1cnccn1)C(C)C)C(C)C,0.0590561298715655,0
M2R-decoy_3468,COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)CCC(C)=NOC(C)c2cn(C(CO)Cc3ccccc3)nn2)cc1,0.0590535486480456,0
M2R-decoy_8423,CCOc1cc(C(=O)N2CCC(CC3CC(c4cccc(Br)c4)=NO3)(C(=O)NCC3CCCCC3)CC2)cc(OCC)c1OCC,0.0590338982981242,0
