ligand_id,SMILES,cluster00_CS,cluster01_CS,cluster02_CS,cluster03_CS,cluster04_CS,cluster05_CS,cluster06_CS,cluster07_CS,cluster08_CS,is_active
M2R-decoy_4589,COCOc1ccc(/C=C/CCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1,0.0973229504548322,0.071985014758784,0.072991871548944,0.066551868854138,0.0775406796751195,0.0384907116597871,0.0,0.0326194511818688,0.003066838253268,0
M2R-decoy_459,FC(F)(F)c1nnc2ccc(N3CCCCC3)nn12,0.1077598667920476,0.0557447880679149,0.0707081296689007,0.0484791253203524,0.0315267611056245,0.0248070613692119,0.0,0.0231086536546706,0.0,0
M2R-decoy_4590,CC(=O)OC[C@H]1O[C@@H](O/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,0.261392166644555,0.223516302115718,0.2555790080632019,0.1709622687716375,0.2008328355353398,0.1873359790868767,0.0571179329030361,0.1621842072105969,0.0008109550763753,0
M2R-decoy_4591,CCOC(=O)CNC(=O)C(=O)[C@H](COCc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)c1cccc2c1C(=O)c1ccccc1-2,0.1057709273694287,0.0599944786569056,0.0786883664567769,0.0600525565291926,0.0415854776493382,0.0140698883325266,0.0,0.0028106822906129,0.0,0
M2R-decoy_4592,C=CCNc1ccn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)c(=O)n1,0.0798342754995221,0.0430156070017837,0.0459009121577833,0.0326047867191965,0.0413864179975966,0.0198293209627393,0.0,0.0230581993334395,0.0,0
M2R-decoy_4593,COc1ccccc1Oc1c(NS(=O)(=O)NCc2ccccc2)nc(C2CC2)nc1OCCOc1ncc(Br)cn1,0.1908933457296484,0.1401530568710834,0.1479359859793435,0.1264749430619621,0.1233223459129893,0.0787659826647554,0.0023541186352454,0.0755027150573554,0.0056246480504637,0
M2R-decoy_4594,CC(C)(C)OC(=O)NC(C)(C)c1cccc(CC(=O)Nc2ccc(CCCCc3nnc(NC(=O)Cc4ccccc4)s3)nn2)c1,0.1057075310265209,0.0704089272742433,0.0930982633606375,0.1023359838183531,0.0705797077974337,0.0793977643820069,0.0400537048466339,0.0700252745940042,0.0337384207788256,0
M2R-decoy_4595,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@@H](CC(C)C)[C@H](S)CC(=O)OCc1ccccc1,0.2358642710318435,0.2013302344167147,0.19965065530904,0.1699397151499723,0.1174732301093492,0.1155682553506386,0.033958865179973,0.0986293797399409,0.025276830493754,0
M2R-decoy_4596,CCCCOC(=O)[C@H](CC)NP(=O)(CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1)Oc1ccccc1,0.0388906819514853,0.027048371037021,0.0215170136907494,0.0185651308294822,0.0111489655144689,0.0,0.0,0.0,0.0,0
M2R-decoy_4597,O=C([O-])Cc1cccc(OCCC[NH+](Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,0.09162359222762,0.0672811669909344,0.1277765557937751,0.0654672651205157,0.0527079367005903,0.0449699072431805,0.0017236487977678,0.0353593277760014,0.002989651647788,0
M2R-decoy_4598,CCN(CC)c1ncc(N(C(C)C)S(=O)(=O)c2ccc(F)c(F)c2)c(N[C@@H](Cc2ccc(OC(=O)N(C)C)cc2)C(=O)[O-])n1,0.0986656025309096,0.067174395290638,0.0664900817303835,0.0518357647767789,0.0571548004369021,0.0355537747122844,0.003725451755935,0.0362778253000826,0.0119825650147092,0
M2R-decoy_4599,COc1ccc(C[C@H](NC(=O)OCc2ccccc2)C(=O)N[C@H](C(=O)N[C@]2(Cc3ccccc3)CNC2=O)C(C)C)c(OC)c1OC,0.1166600260898348,0.0713281627000709,0.0970542285682899,0.1052901968806008,0.0590433907499372,0.0475985187200746,0.0,0.0563223799973559,0.0,0
M2R-decoy_46,COC(=O)C1=C[C@@]2(C)OO[C@]1(C)O[C@H]2c1ccccc1,0.0241570554194456,0.0114906432857621,0.0079463140012106,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_460,Cc1c(C(C)C)c(=O)on1C(=O)N1CCSCC1,0.0200709984451501,0.0133139533645694,0.0492029552943753,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_4600,Cc1cn(Cc2cn(C[C@H](OCc3ccccc3)[C@@H](O)P(=O)(OCc3ccccc3)OCc3ccccc3)nn2)c(=O)[nH]c1=O,0.0523880771371132,0.0395023916607605,0.0402291986672204,0.0206564921027062,0.0281233818775526,0.0007935268067632,0.0,0.0013076621706703,0.0,0
M2R-decoy_4601,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@@H](CCC(=O)N1CCOCC1)C(=O)c1nccs1,0.2182321862980717,0.0357997385730437,0.179351264358724,0.1702018861955532,0.037908992717417,0.1226224732712947,0.008493014249873,0.098817408915808,0.0331641626344798,0
M2R-decoy_4602,COc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-],0.0415966536087143,0.0326066869708976,0.0333163634364886,0.0281478061795004,0.0228734347642574,0.0189167861202146,0.0015762174796741,0.0174672846778615,0.0035970980300242,0
M2R-decoy_4603,CC(C)CCC[C@@H](C)C1CCC2[C@@H]3CC=C4C[C@@H](C(=O)NCC[N+](C)(C)CCCS(=O)(=O)[O-])CC[C@]4(C)C3CC[C@@]21C,0.1250311625804802,0.0840900752796245,0.0896110732078821,0.0781984630863987,0.062850002286239,0.0530340138674712,0.001442178172702,0.0489958887120283,0.0047181467003336,0
M2R-decoy_4604,C/C(=N\OCCC(C)(c1ccc(OCc2ccc3ccccc3n2)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1)C(=O)[O-],0.0783576965116123,0.0449939355603786,0.0869480964833582,0.0388777415520125,0.0301304767484209,0.0,0.0,0.0,0.0,0
M2R-decoy_4605,CCN(CC)c1nc(N(CC)CC)nc(c2cn(c3ccc(c4nc(c5ccc(OC)cc5)c(c5ccc(OC)cc5)o4)cc3)nn2)n1,0.0344022014549368,0.0215433447681148,0.0918990952937632,0.0496224819645023,0.0695004867266999,0.0164356083586424,0.0044293557771945,0.0116391928545941,0.0068035034903119,0
M2R-decoy_4606,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSC[C@H](NC(=O)c1ccc(Oc2ccccc2)cc1)C(=O)[O-],0.1255900878892311,0.0767424102063316,0.0789104921141837,0.0538123631245567,0.0372262970657029,0.0290273448753301,0.0012330223625827,0.0307795848633389,0.0,0
M2R-decoy_4607,[N-]=[N+]=Nc1ccc(CCC[NH2+]C2CCCC2CCCCCCC(=O)[O-])cc1I,0.0730428615837208,0.0393022774233519,0.0497542555607889,0.0427406970340298,0.0337342900644935,0.0129238636457135,0.0,0.0126748586820597,0.0,0
M2R-decoy_4608,COC(=O)C(C)(C)CCCOc1ccc(C(=O)c2ccc(OCCCC(C)(C)C(=O)OC)cc2)cc1,0.1699360195757964,0.179288602157958,0.136004812449704,0.1545785898361502,0.126335885876846,0.1056827399918977,0.0190435462366457,0.0876654378662781,0.0060597232233,0
M2R-decoy_4609,CC1=C[C@H]2O[C@@H]3C[C@@H](OC(=O)/C=C/C=C\C(OCCC4=CCOC4=O)C(C)O)[C@@](C)([C@]34CO4)[C@@]2(COC(=O)/C=C(\C)CCO)CC1,0.1610998728125556,0.1021366992626668,0.1232740363806233,0.0381601264757079,0.0947656202815428,0.0682706898460975,0.0147735841954416,0.0557511180304071,0.0107767497557766,0
M2R-decoy_461,c1ccc2c(c1)N=C1S[Se]N=C1O2,0.2205257590595579,0.2000021534361938,0.1207045269960879,0.142977770330534,0.0785184303013092,0.0909476221903128,0.0,0.0401744837514408,0.0024937086629153,0
M2R-decoy_4610,CC(C)(C)OC(=O)NC(C)(C)c1cccc(CC(=O)Nc2nnc(CCCCc3ccc(NC(=O)Cc4ccccc4)nn3)s2)c1,0.0859862075828816,0.0936439759648406,0.0653896583458755,0.0529238459406516,0.0494605451796213,0.0397047960171087,0.0124746730066648,0.0347350664578292,0.0212435773260525,0
M2R-decoy_4611,CCOC(=O)CC(C)OC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC,0.199614806549107,0.0901594644397216,0.2193868148778169,0.1496770258751381,0.1340453965496755,0.1474080200434354,0.0616496268891847,0.1013509331004184,0.0598041801362443,0
M2R-decoy_4612,CCN(CC)C(=O)N(CC)c1cnc(N(CC)CC)nc1N[C@@H](Cc1ccc(OC(=O)N2CCCC2)cc1)C(=O)[O-],0.0834120596774869,0.086697100978775,0.0593066955898848,0.0630786958009813,0.0546595618548951,0.0485766041525445,0.0231257197090291,0.0515617218098966,0.0207122484989102,0
M2R-decoy_4613,CCCOC(=O)c1c(CCC)c(C(=O)SCC)c(CCOCc2ccccc2)[n+](C)c1c1ccccc1,0.2956735481539951,0.2515461888355187,0.2309084429735803,0.2254901239894461,0.1909098481788038,0.1589174562029217,0.0595111532534767,0.1391025612880265,0.0545137494160198,0
M2R-decoy_4614,CCOC(=O)CCCCCOc1cccc(CN(C(=O)c2ccc(c3cccc(O)c3)cc2)C(C)C)c1,0.1114178690896115,0.135474660393403,0.0930426128945833,0.0672683481422866,0.0549234162350263,0.0663731626064391,0.0249155667233306,0.056127321455294,0.0047099233070321,0
M2R-decoy_4615,[N-]=[N+]=Nc1ccc(I)cc1C(=O)OCC/C=C\CCCCCCCC(=O)N[C@H](CO)Cc1ccc(O)cc1,0.1600280368254542,0.1080752179670449,0.0941026475563241,0.1151815135278788,0.1041685689934428,0.1052130573674139,0.0478789534039595,0.064045659603026,0.0437066941799217,0
M2R-decoy_4616,C[C@H](NC(=O)CNC(=O)c1cc2ccccc2[nH]1)C(=O)N[C@H](CCC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,0.2086497672394971,0.0700430901232503,0.0890177086335867,0.0967047299359065,0.1123581925104367,0.0395376186604169,0.0641039924225748,0.0391606665279136,0.0,0
M2R-decoy_4617,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccccc3)C[C@@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,0.0701239799182207,0.0412661542859832,0.0545094130995817,0.0441008664857197,0.0315643673704584,0.0272495960885907,0.0060858186443711,0.0287491974202653,0.0064067125552106,0
M2R-decoy_4618,O=[N+]([O-])c1cn(CCCCCCCCCCOCc2c(c3ccccc3)nc3sc4ccccc4n23)cn1,0.226352615848297,0.1944844083575685,0.1933611533918631,0.1620599174617683,0.1364567501710396,0.1063336852103758,0.0,0.0992152664803091,0.0110692865080816,0
M2R-decoy_4619,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OC[C@H](NC(=O)OCc3ccccc3)[C@@H]12)S(=O)(=O)c1ccc(N)cc1,0.1021941922895037,0.0747686313750877,0.101863204410543,0.1018149985491201,0.0471153469283762,0.0728963296628599,0.0367682420240777,0.0509256691711578,0.0123533283390442,0
M2R-decoy_462,CC1(C)COC(c2cc3c(cc2Br)OCO3)OC1,0.1268298859651278,0.0341523355713329,0.0319902208809872,0.0131530358000569,0.017894821249429,0.0,0.0,0.0,0.0,0
M2R-decoy_4620,O=C([O-])CCC(=O)N(CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(C(=O)[O-])cc1,0.0605453999787934,0.0464795329286229,0.0298301666707555,0.0332072431816289,0.0446520231034917,0.0200531031633447,0.0,0.0159905120937804,0.0,0
M2R-decoy_4621,C#CCC(CCCNC(=O)OC)C(=O)Oc1ccc(Oc2ccc(CN(Cc3ccccc3)c3cccc(NS(C)(=O)=O)c3C)cc2)cc1,0.1699864328071521,0.2043990261416881,0.118964491931349,0.1465377721256255,0.1214614733324612,0.0820336604178352,0.0971376739308575,0.0865935982552142,0.0816025543193891,0
M2R-decoy_4622,CCCCC(=O)Nc1ccn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)c(=O)n1,0.056468644945408,0.034944107629018,0.0405775775603273,0.0402031321847327,0.0302176296226926,0.0251065862644592,0.0076429503174912,0.0240048927268,0.007065280340376,0
M2R-decoy_4623,CCN(CC)C(=O)[C@H](Cc1ccccc1)O[C@@H](C)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CC(C)C,0.1480822208774135,0.0970792295659379,0.123899063857853,0.1058116860378393,0.0723368203574139,0.0575046981637822,0.0005876420103948,0.0610842411015217,0.0,0
M2R-decoy_4624,COC[C@@H](C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,0.2517891256735395,0.0999488438199618,0.2164803421018195,0.1315151097725731,0.1551415111595641,0.0717341558798703,0.045857478646751,0.1234113141357782,0.0503709656858538,0
M2R-decoy_4625,CC(C)CCC(=O)Nc1ccn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)c(=O)n1,0.1142699401627766,0.0642540880970296,0.0740240215406918,0.0698503388658635,0.0527212955192687,0.0758271260568512,0.0374052823893001,0.0408494712041167,0.0160318999338363,0
M2R-decoy_4626,COP(=O)(CC(O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)OC,0.0414895416241557,0.0290679721775565,0.0247355045176308,0.0232377097362671,0.0176782801866623,0.0137242764096559,0.0,0.0151421862248892,0.0,0
M2R-decoy_4627,CO[C@]1(C)OOC(c2ccccc2)(c2ccccc2)C[C@@H]1COCc1cn(CCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)nn1,0.2110616109430141,0.1799088955461385,0.219266319887066,0.191403623338084,0.1806227152252913,0.0378894697547065,0.0,0.1324998405401019,0.0595236289056095,0
M2R-decoy_4628,COc1cc(OC)c(OC)cc1C=C(P(=O)(OC(C)C)OC(C)C)P(=O)(OC(C)C)OC(C)C,0.1458203064433805,0.0789381858889109,0.081125858533377,0.0645080623807697,0.0649377615975984,0.0300517972580489,0.0,0.0971464107030659,0.0,0
M2R-decoy_4629,O=C(N[C@H](/C=C/S(=O)(=O)NOCc1ccccc1)CCc1ccccc1)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1,0.1977644729958355,0.1150877879162582,0.1147576099977862,0.0998174156337186,0.0867544937442449,0.0620351998752096,0.0034307872925064,0.0548541332775982,0.0023633082047842,0
M2R-decoy_463,CC1(C)/C(=N\O)C2(OS(=O)(=O)C(F)(F)F)CCC1C2,0.0815282214127572,0.0542882099868831,0.0605095569119191,0.0557003244416892,0.0293047223604044,0.0196299744843302,0.0,0.020883339916404,0.0,0
M2R-decoy_4630,CCCC[NH+](CC#Cc1cn([C@H](C)C[C@@H]2CC[C@H]([C@@H](C)C(=O)N(C)Cc3ccccc3)O2)nn1)CCCC,0.1968640600738442,0.1062344266025567,0.1272135581809895,0.0821601477085329,0.0771785208742964,0.0560874650272152,0.0009410993113824,0.0686389328373927,0.0,0
M2R-decoy_4631,CC(=O)CCC(=O)N1CCC[C@@H]1C(=O)NCCCCCCCCCCC[C@@H]1Cc2cc(O)ccc2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]21,0.0421513010861644,0.0415850012634288,0.0382131372547491,0.0183004097342026,0.023592533539021,0.0098154125230837,0.0,0.0299407588116228,0.0,0
M2R-decoy_4632,COC(=O)c1csc([C@@H](OC(=O)[C@@H](C)[C@H](CCCC(C)(Cl)Cl)OC(=O)c2csc([C@H](O)CO)n2)C(C)(C)O)n1,0.0904741722658202,0.0682348978992178,0.0667142366095712,0.0405454545717316,0.048548243722835,0.0438234767282108,0.0,0.0317162975756561,0.0186561760400116,0
M2R-decoy_4633,CCCOC(=O)[C@H](C)NP(=O)(N[C@@H](C)C(=O)OCCC)c1ccc(c2nc(N)sc2SCCC)o1,0.1892364581618139,0.1400742329053125,0.1542889365184515,0.1218671094326709,0.130280599163614,0.0917915070798408,0.0255299154888735,0.0866484422655583,0.0310114135186378,0
M2R-decoy_4634,CC(=O)N[C@@H](C(=O)Nc1nnc(CCSCCc2nnc(NC(=O)[C@H](NC(C)=O)c3ccccc3)s2)s1)c1ccccc1,0.0868036890440992,0.0650624404706465,0.0550196525226866,0.0544422134455514,0.0455873947770115,0.0357311045542897,0.0086801233826131,0.0382850142303311,0.0140117482724457,0
M2R-decoy_4635,CCCCOc1ccc(C(CC(=O)CCc2ccc3cc(OC)ccc3c2)Nc2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)cc1,0.2301955552814982,0.1234770781945746,0.1931646960894267,0.0913414464034599,0.158249941075399,0.0929469995150724,0.0243405431399197,0.1051256381107832,0.0237298946041274,0
M2R-decoy_4636,CC(C)CN1C[C@@H]([C@H](O)[C@H](CC2CCCCC2)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)OC1=O,0.0966871719016135,0.0939526244197776,0.0635118308535558,0.0903496718766241,0.0585195193808323,0.0694416007731595,0.0145031155761403,0.0518078591224803,0.0246165116302908,0
M2R-decoy_4637,CC(=O)c1ccc(C(=O)NCC(=O)NCCCCCCCCCCC[C@@H]2Cc3cc(O)ccc3[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]32)cc1,0.0529608747202714,0.0473409745738172,0.0382869378754999,0.0273810928046536,0.0293244239425232,0.0171725289644149,0.0,0.0175058055609722,0.0,0
M2R-decoy_4638,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)c1nccn1COCC[Si](C)(C)C,0.2072089371500015,0.2014271918676601,0.0704529125876394,0.1763329957040973,0.1816643814979509,0.1351631596466271,0.0645542764585199,0.1335471435361669,0.0513838749245918,0
M2R-decoy_4639,CCCCCCCC(C)c1cc(OC(=O)CCC[NH+](CC)CC)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,0.162009180704937,0.1750071264181965,0.1321135448756675,0.102981703499127,0.0817229868711313,0.0642687409845172,0.0,0.0419333991734574,0.0,0
M2R-decoy_464,O=C1CN(C(=O)/C=C/c2ccc(Cl)cc2Cl)CCN1,0.2170063446866654,0.2026044617219697,0.0544456001482534,0.1491428132851034,0.053676747888093,0.0293146624800725,0.0,0.0825403920212392,0.0,0
M2R-decoy_4640,C[C@@H](S[C@H]1CO[C@H](/C=C/C=C/c2ccc(C#N)cc2F)OC1)[C@@](Cn1cncn1)(OC(=O)COC(=O)CCC(=O)[O-])c1ccc(F)cc1F,0.077647049688736,0.1064608478645481,0.0586239306296133,0.0829434981652182,0.0397054322941611,0.0629808130465308,0.0165962096799847,0.0504281773533254,0.0185160940545866,0
M2R-decoy_4641,COC(=O)N[C@H](C(=O)NC(C)c1ccc(C(CO)N(CCC(C)C)S(=O)(=O)c2ccccc2)s1)C(c1ccccc1)c1ccccc1,0.3506497710007589,0.2143915782668921,0.2740318074658575,0.1206525911435359,0.1754676271571188,0.1866953631329972,0.1037995513544562,0.165644222052779,0.0974176961873326,0
M2R-decoy_4642,CC(C)[C@H](NC(=O)OCc1ccccn1)C(=O)NC[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OCc1ccccn1)C(C)C,0.0745251334519358,0.1558567709961228,0.1204316796552201,0.1213957475271707,0.0889758934279718,0.0677799149868156,8.450369556401056e-05,0.0625204525467916,0.0095480282832762,0
M2R-decoy_4643,Cc1cc(C(=O)N[C@H](C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@@H](/C=C/C(=O)OCc2ccc3cnccc3c2)CCC(N)=O)C(C)C)no1,0.2484599308549952,0.1446627331302577,0.1164479479202908,0.1463686772536557,0.1200354215376608,0.1012876225700639,0.0500614027135912,0.1476677644115568,0.0877762226004707,0
M2R-decoy_4644,CCCCCCCCc1c2[n+](cc3c(OC)c(OC)ccc13)CCc1cc(OCCC)c(OCCC)cc1-2,0.2146155880370814,0.1233467892103775,0.1546719610412973,0.1395359147786726,0.1215907950347482,0.1486451927841084,0.0357539317958402,0.0777791210439048,0.0290715888481768,0
M2R-decoy_4645,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)ccc1OCc1cn(CCCCCOc2cc(=O)oc3ccccc23)nn1,0.0637014406677651,0.0554163177232462,0.052128157238222,0.0593644116006295,0.0573722535539762,0.0358041042744333,0.0,0.0357035538934853,0.0,0
M2R-decoy_4646,CSc1ccc(OP(=O)(Oc2ccc(SC)cc2)C(NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)OCc2ccccc2)C(C)C)cc1,0.2694806358028971,0.2130154938435473,0.1528716432056877,0.0843832068485907,0.1823438163814804,0.1451802569051909,0.0454539590882059,0.0684427246913409,0.0671911981922119,0
M2R-decoy_4647,C[NH+](CCCCCCCCNc1ccnc2c1CCCC2)Cc1ccc(c2ccc(c3ccc(C#N)cc3)s2)cc1,0.0935643100651763,0.0766264955948151,0.0993505571561582,0.0729690528764038,0.0658259906591502,0.0615056859080714,0.0291775242768559,0.0749554396099277,0.0341023505885125,0
M2R-decoy_4648,CC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,0.130052054976284,0.0884396875621104,0.0835483250921686,0.0636682991758321,0.0536470721771746,0.0254851567890044,0.0,0.0251437799421653,0.0,0
M2R-decoy_4649,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCCC(P(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)S(=O)(=O)[O-],0.0668399808991777,0.0394228635575546,0.0541189998866674,0.0424578773164447,0.0370285928798533,0.0228071216650431,0.0,0.0172502126794176,0.0,0
M2R-decoy_465,OC1CCN(c2nn3cc(c4ccccc4)nc3s2)CC1,0.0631860196177775,0.029322004773655,0.0552765752264175,0.0191704112458927,0.0137238509811337,0.0013695263057268,0.0,0.0,0.0,0
M2R-decoy_4650,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@@H](CN1CCCCC1=O)C(C)(C)C)C1CCCCC1)C2(C)C,0.0528943343831853,0.0384167097153359,0.0370139698199869,0.0364555481485873,0.0259159124446748,0.0259462231778369,0.0153895410751756,0.0271185354436651,0.0057687758496741,0
M2R-decoy_4651,COP(=O)(N[C@H]1CO[C@H](OP(=O)(OCc2ccccc2)OCc2ccccc2)[C@H](OC(C)=O)[C@H]1OC(C)=O)OC,0.0536826499246674,0.0441765586002577,0.0357055387203082,0.0273171514073886,0.0239827449313992,0.0170933020608724,0.0,0.0120240763479606,0.0,0
M2R-decoy_4652,C[N+]1(CCOP(=O)([O-])OCCCCCCCCCCC=C2C3CC4CC(C3)CC2C4)CCCCC1,0.0289094690617055,0.0111107791495941,0.0276593475190422,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_4653,O=C(N[C@@H](CCCCCCSSc1ccccn1)C(=O)Nc1cccc2ccccc12)OCc1ccccc1,0.2165686022405912,0.2357825225289558,0.1727395216335346,0.146283276776318,0.1535182393490854,0.0899067513895588,0.0217193882877153,0.1097389568454801,0.0472496909008753,0
M2R-decoy_4654,CC(C)c1nc(CN(C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,0.1335294583995079,0.1068145990929482,0.095301611450744,0.1075311398270585,0.0703321498264715,0.0941090686224608,0.0,0.0649608081493827,0.0,0
M2R-decoy_4655,COC[C@H](NC(=O)[C@H](COCc1ccccc1)NS(=O)(=O)c1ccc(C)cc1)C(=O)N[C@@H](CC(C)C)C(=O)c1nnc(c2ccccc2)o1,0.1423760418328628,0.1842384122911979,0.1653953572516699,0.1482608819364835,0.1671658430719186,0.1046685851053269,0.0272712239813635,0.1023180862436366,0.0217213632236134,0
M2R-decoy_4656,CC(C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)c1ccc(c2ccc(OCCCCO[N+](=O)[O-])cc2)c(F)c1,0.067240694524675,0.0772042474392379,0.0685879136379109,0.0436943918749206,0.0576563420848847,0.0462141356162466,0.0202702934086849,0.0417342795712749,0.0234973460013177,0
M2R-decoy_4657,CCOC(=O)/C=C/C(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,0.2365097363252407,0.1751807376014548,0.2030540078693537,0.1762257131377581,0.1486178759973319,0.1097356665357991,0.0550102158719131,0.1081949883950717,0.0508107207674232,0
M2R-decoy_4658,C=C(F)CO[C@H]1CO[C@@H]2OC[C@H](OC(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4nc(NC)oc4c3)[C@H]12,0.2369734911870367,0.1571227788598542,0.1720426673457914,0.2181066285019516,0.1156036768119742,0.1186656337148531,0.0883567176551873,0.1199630988107264,0.0714028192470099,0
M2R-decoy_4659,CC(C)OC(=O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@@H](CC(=O)N1CCOCC1)Cc1cccc2ccccc12,0.1497777374318282,0.1107965553336834,0.1287975306498395,0.1689922477598457,0.0945981243586542,0.0684775513434376,0.0192277344026036,0.0544626052046862,0.0251978050253348,0
M2R-decoy_466,Cc1noc(NC(=O)c2ccc(Br)s2)n1,0.0959162148845544,0.0576542599607015,0.0663909649630987,0.0440875113628626,0.0350998238375807,0.0199310684358136,0.0,0.0245281328665637,0.0,0
M2R-decoy_4660,CCNC(=O)C(=O)[C@H](Cc1ccc(C)cc1)NC(=O)[C@@H](NC(=O)CCCCC1CCSS1)C(C)C,0.1565075905920964,0.1318410524107642,0.1188150285471791,0.0936024056725249,0.0756671740774488,0.0730049899119886,0.0271885724563321,0.08323019405848,0.0199236523557221,0
M2R-decoy_4661,COc1ccc(NC(=O)N2CCN(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]3(C)CO3)CC2)cc1,0.1124022986792283,0.1207547777453835,0.0889701454947646,0.0956507345268243,0.1002576952889839,0.0623542815673931,0.0328114695780765,0.0742706163815279,0.0365133365831206,0
M2R-decoy_4662,CCCCc1oc2ccc(C(=O)OC(C)C)cc2c1C(=O)c1ccc(CCC[NH+](CCCC)CCCC)cc1,0.0926564388272543,0.0771187208954746,0.0825494694420398,0.062201856908338,0.059966065638427,0.0370213091934532,0.0070351061175929,0.0461281105865233,0.0008907646240538,0
M2R-decoy_4663,COc1nc(N)nc2c1ncn2CCC(CO)COP(=O)(N[C@@H](C)C(=O)OCc1ccccc1)Oc1ccccc1,0.1320762104294778,0.1009257516290002,0.0763423300576603,0.0676486282402741,0.0528379393260143,0.046369952309725,0.0,0.0399644637580339,0.0069823330952432,0
M2R-decoy_4664,CCCCCN(C(=O)CCC(=O)OCC(=O)c1ccc(C(C)(C)C)cc1)c1c(N)n(CCCC)c(=O)[nH]c1=O,0.170521474814322,0.1424076176714337,0.1270738757318823,0.1185214351813353,0.1095807861427681,0.1015946711880393,0.0299813651286736,0.0663871616157242,0.0314173076203282,0
